"sample_accession"	"study_accession"	"run_accession"	"sample_alias"	"Poseidon_ID"	"secondary_sample_accession"	"first_public"	"last_updated"	"instrument_model"	"library_layout"	"library_source"	"instrument_platform"	"library_name"	"library_strategy"	"fastq_aspera"	"fastq_bytes"	"fastq_md5"	"fastq_ftp"	"read_count"	"submitted_ftp"
"SAMEA7068365"	"PRJEB39010"	"ERR4352370"	"I12362"	"I12362"	"ERS4828964"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"S12362.Y1.E1.L1"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR435/000/ERR4352370/ERR4352370.fastq.gz"	753441734	"aeb2bb2240bac2a73e5337cc1c37d7b3"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR435/000/ERR4352370/ERR4352370.fastq.gz"	25469004	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352370/I12362_1240K.bam"
"SAMEA7068366"	"PRJEB39010"	"ERR4352371"	"I8575"	"I8575"	"ERS4828965"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"S8575.E1.L1"	"Targeted-Capture"					6021964	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352371/I8575_1240K.bam"
"SAMEA7068367"	"PRJEB39010"	"ERR4352372"	"I8576"	"I8576"	"ERS4828966"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"PAIRED"	"GENOMIC"	"ILLUMINA"	"S8576.E1.L1"	"Targeted-Capture"					7679472	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352372/I8576_1240K.bam"
"SAMEA7068368"	"PRJEB39010"	"ERR4352373"	"I12365"	"I12365"	"ERS4828967"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"S12365.Y1.E1.L1"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR435/003/ERR4352373/ERR4352373.fastq.gz"	121066826	"69261dd8eed569c12544d69e5c644a55"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR435/003/ERR4352373/ERR4352373.fastq.gz"	3476443	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352373/I12365_1240K.bam"
"SAMEA7068369"	"PRJEB39010"	"ERR4352374"	"I12364"	"I12364"	"ERS4828968"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"S12364.Y1.E1.L1"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR435/004/ERR4352374/ERR4352374.fastq.gz"	50651512	"87d038835c630cec2572b84fe7b885cf"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR435/004/ERR4352374/ERR4352374.fastq.gz"	1592483	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352374/I12364_1240K.bam"
"SAMEA7068370"	"PRJEB39010"	"ERR4352375"	"I12367"	"I12367"	"ERS4828969"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"S12367.Y1.E1.L1"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR435/005/ERR4352375/ERR4352375.fastq.gz"	189043074	"8da32ad3a46c03dc340f05658a4b03ce"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR435/005/ERR4352375/ERR4352375.fastq.gz"	4918432	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352375/I12367_1240K.bam"
"SAMEA7068371"	"PRJEB39010"	"ERR4352376"	"I12366"	"I12366"	"ERS4828970"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"S12366.Y1.E1.L1"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR435/006/ERR4352376/ERR4352376.fastq.gz"	251131297	"c3a192439856e111df88ce8fe082bd6b"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR435/006/ERR4352376/ERR4352376.fastq.gz"	7587690	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352376/I12366_1240K.bam"
"SAMEA7068372"	"PRJEB39010"	"ERR4352377"	"I12363"	"I12363"	"ERS4828971"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"S12363.Y1.E1.L1"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR435/007/ERR4352377/ERR4352377.fastq.gz"	314392758	"25d5451c6396e652677d7cdab26dbbda"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR435/007/ERR4352377/ERR4352377.fastq.gz"	9389391	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352377/I12363_1240K.bam"
"SAMEA7068373"	"PRJEB39010"	"ERR4352378"	"I12354"	"I12354"	"ERS4828972"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"S12354.Y1.E1.L1"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR435/008/ERR4352378/ERR4352378.fastq.gz"	984481262	"9ff740cb7d9111cb5fefb4f35dc594b4"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR435/008/ERR4352378/ERR4352378.fastq.gz"	36778372	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352378/I12354_1240K.bam"
"SAMEA7068374"	"PRJEB39010"	"ERR4352379"	"I12356"	"I12356"	"ERS4828973"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"S12356.Y1.E1.L1"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR435/009/ERR4352379/ERR4352379.fastq.gz"	188559269	"a5a99e407218b282be4ebaeb78075f7f"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR435/009/ERR4352379/ERR4352379.fastq.gz"	5835468	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352379/I12356_1240K.bam"
"SAMEA7068375"	"PRJEB39010"	"ERR4352380"	"I12357"	"I12357"	"ERS4828974"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"S12357.Y1.E1.L1"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR435/000/ERR4352380/ERR4352380.fastq.gz"	357717322	"75458f2a91ad9497d0cfd34522bf086f"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR435/000/ERR4352380/ERR4352380.fastq.gz"	11644976	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352380/I12357_1240K.bam"
"SAMEA7068376"	"PRJEB39010"	"ERR4352381"	"I12358"	"I12358"	"ERS4828975"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"S12358.Y1.E1.L1"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR435/001/ERR4352381/ERR4352381.fastq.gz"	573027181	"115279061914c83e0b8c4b36e3892062"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR435/001/ERR4352381/ERR4352381.fastq.gz"	17629173	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352381/I12358_1240K.bam"
"SAMEA7068377"	"PRJEB39010"	"ERR4352382"	"I12359"	"I12359"	"ERS4828976"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"S12359.Y1.E1.L1"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR435/002/ERR4352382/ERR4352382.fastq.gz"	142001967	"573e6f0ae9f31b4e2dca7bedcd2d26a9"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR435/002/ERR4352382/ERR4352382.fastq.gz"	4872410	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352382/I12359_1240K.bam"
"SAMEA7068378"	"PRJEB39010"	"ERR4352383"	"I12360"	"I12360"	"ERS4828977"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"S12360.Y1.E1.L1"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR435/003/ERR4352383/ERR4352383.fastq.gz"	46872351	"b29b0817e8062b594d98bcef0ebd71cd"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR435/003/ERR4352383/ERR4352383.fastq.gz"	1453355	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352383/I12360_1240K.bam"
"SAMEA7068379"	"PRJEB39010"	"ERR4352384"	"I12361"	"I12361"	"ERS4828978"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"S12361.Y1.E1.L1"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR435/004/ERR4352384/ERR4352384.fastq.gz"	32922839	"5e234c0415082af32d917b98334750ee"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR435/004/ERR4352384/ERR4352384.fastq.gz"	917543	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352384/I12361_1240K.bam"
"SAMEA7068380"	"PRJEB39010"	"ERR4352385"	"I12355"	"I12355"	"ERS4828979"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"S12355.Y1.E1.L1"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR435/005/ERR4352385/ERR4352385.fastq.gz"	579324041	"8b02b9de0476a59a47823839ce6f649e"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR435/005/ERR4352385/ERR4352385.fastq.gz"	19616953	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352385/I12355_1240K.bam"
"SAMEA7068381"	"PRJEB39010"	"ERR4352386"	"I12942"	"I12942"	"ERS4828980"	2020-08-01	2020-07-18	"Illumina HiSeq 2500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"S12942.Y1.E1.L1"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR435/006/ERR4352386/ERR4352386.fastq.gz"	81599310	"919523b4e5d7f0bac1981ca2322834fd"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR435/006/ERR4352386/ERR4352386.fastq.gz"	2258270	"ftp.sra.ebi.ac.uk/vol1/run/ERR435/ERR4352386/I12942_1240K.bam"
